,0,1,2,prev_error_0,prev_error_1,prev_error_2
2019-01-08 19:30:00+00:00,2.379718664665999,2.379718664665999,2.0621911413032707,0.2841210827959717,0.2841210827959717,-0.05883782249067471
2019-01-08 20:00:00+00:00,2.3152920645136685,2.3152920645136685,2.032963235363539,0.29136299021236933,0.29136299021236933,-0.02616453315035905
2019-01-08 20:30:00+00:00,2.2427097368039153,2.2427097368039153,1.9994052692845883,0.21819327419809165,0.21819327419809165,-0.06413555495203793
2019-01-08 21:00:00+00:00,2.2067744556576363,2.2067744556576363,1.9647647881708326,0.22606599259493176,0.22606599259493176,-0.01723847492439523
2019-01-08 21:30:00+00:00,2.178330456236107,2.178330456236107,1.929041792022272,0.2611450304420109,0.2611450304420109,0.019135362955207125
2019-01-08 22:00:00+00:00,2.149861811197639,2.149861811197639,1.895483825943321,0.2696389201792333,0.2696389201792333,0.0203502559653983
2019-01-08 22:30:00+00:00,2.129291593475751,2.129291593475751,1.8619258598643702,0.24940167017467152,0.24940167017467152,-0.004976315079646243
2019-01-08 23:00:00+00:00,1.988585823072831,1.988585823072831,1.767747051836347,0.22876461544667248,0.22876461544667248,-0.03860111816470835
2019-01-08 23:30:00+00:00,1.976264000428056,1.976264000428056,1.7525918413490786,0.09610017234152979,0.09610017234152979,-0.12473859889495431
2019-01-09 00:00:00+00:00,1.9628400257937733,1.9628400257937733,1.7255289654789572,0.09836970359344899,0.09836970359344899,-0.12530245548552843
2019-01-09 00:30:00+00:00,1.9091953901398744,1.9091953901398744,1.686558424225982,0.11680400565345161,0.11680400565345161,-0.12050705466136447
2019-01-09 01:00:00+00:00,1.8544850780095377,1.8544850780095377,1.6594955483558602,0.15154295595611034,0.15154295595611034,-0.07109400995778214
2019-01-09 01:30:00+00:00,1.8236800284852612,1.8236800284852612,1.6432578228337873,0.1630848261336948,0.1630848261336948,-0.03190470351998265
2019-01-09 02:00:00+00:00,1.79112218268429,1.79112218268429,1.6237725522072997,0.1552174016442731,0.1552174016442731,-0.02520480400720082
2019-01-09 02:30:00+00:00,1.7641717076492585,1.7641717076492585,1.6032047665460072,0.19088551848795055,0.19088551848795055,0.023535888010960182
2019-01-09 03:00:00+00:00,1.7368574633082086,1.7368574633082086,1.5793894357803,0.21391032611627447,0.21391032611627447,0.0529433850130232
2019-01-09 03:30:00+00:00,1.701168638331319,1.701168638331319,1.5512440448753735,0.22692177168124728,0.22692177168124728,0.06945374415333871
2019-01-09 04:00:00+00:00,1.665239272133105,1.665239272133105,1.523098653970447,0.22468277960667038,0.22468277960667038,0.07475818615072494
2019-01-09 04:30:00+00:00,1.6344450666802819,1.6344450666802819,1.4938707480307156,0.25387563258180723,0.25387563258180723,0.11173501441914913
2019-01-09 05:00:00+00:00,1.604167433358498,1.604167433358498,1.4689729022302038,0.2905387642033517,0.2905387642033517,0.1499644455537854
2019-01-09 05:30:00+00:00,1.5778577443638782,1.5778577443638782,1.450570146638521,0.2787603609793379,0.2787603609793379,0.1435658298510436
2019-01-09 06:00:00+00:00,1.5509210708743322,1.5509210708743322,1.4278373309076189,0.26427455609711203,0.26427455609711203,0.1369869583717549
2019-01-09 06:30:00+00:00,1.5220827415817806,1.5220827415817806,1.4029394851071069,0.283300856247797,0.283300856247797,0.1602171162810837
2019-01-09 07:00:00+00:00,1.4961831556530236,1.4961831556530236,1.37695912427179,0.21272699395156058,0.21272699395156058,0.09358373747688686
2019-01-09 07:30:00+00:00,1.4550998980405463,1.4550998980405463,1.3509787634364734,0.1075378322102778,0.1075378322102778,-0.011686199170955813
2019-01-09 08:00:00+00:00,1.4107673622908439,1.4107673622908439,1.3239158875663517,0.06420091429798158,0.06420091429798158,-0.039920220306091325
2019-01-09 08:30:00+00:00,1.3815061142116205,1.3815061142116205,1.2957704966614252,0.06852780765381672,0.06852780765381672,-0.018323667070675453
2019-01-09 09:00:00+00:00,1.3428272829877026,1.3428272829877026,1.2687076207913035,0.11586594589113552,0.11586594589113552,0.030130328340940205
2019-01-09 09:30:00+00:00,1.319486897921882,1.319486897921882,1.2427272599559867,0.10089336527235315,0.10089336527235315,0.02677370307595406
2019-01-09 10:00:00+00:00,1.2951163260680147,1.2951163260680147,1.215664384085865,0.07093611660150456,0.07093611660150456,-0.0058235213643906825
2019-01-09 10:30:00+00:00,1.261990645252771,1.261990645252771,1.1886015082157433,0.1620912211547445,0.1620912211547445,0.08263927917259473
2019-01-09 11:00:00+00:00,1.2326534886733758,1.2326534886733758,1.1637036624152315,0.15148543408615933,0.15148543408615933,0.07809629704913168
2019-01-09 11:30:00+00:00,1.2018573115711975,1.2018573115711975,1.1398883316495243,0.1369255218267056,0.1369255218267056,0.06797569556856131
2019-01-09 12:00:00+00:00,1.1717334668991126,1.1717334668991126,1.1204030610230367,0.07550337533042084,0.07550337533042084,0.01353439540874768
2019-01-09 12:30:00+00:00,1.1555156651286353,1.1555156651286353,1.103082820466159,0.08317585761433088,0.08317585761433088,0.031845451738254926
2019-01-09 13:00:00+00:00,1.1399524509440555,1.1399524509440555,1.085762579909281,0.09577316010362913,0.09577316010362913,0.04334031544115269
2019-01-09 13:30:00+00:00,1.116988650905061,1.116988650905061,1.0684423393524032,0.051729026689830704,0.051729026689830704,-0.002460844344943869
2019-01-09 14:00:00+00:00,1.0965732076575496,1.0965732076575496,1.0511220987955252,0.12819571652374284,0.12819571652374284,0.07964940497108497
2019-01-09 14:30:00+00:00,1.0785010696685893,1.0785010696685893,1.0348843732734523,0.05168104992791922,0.05168104992791922,0.006229941065894806
2019-01-09 15:00:00+00:00,1.0608764960832395,1.0608764960832395,1.0175641327165745,0.08895621896851791,0.08895621896851791,0.04533952257338092
2019-01-09 15:30:00+00:00,1.0361411690986766,1.0361411690986766,0.9991613771248917,0.030970448317648724,0.030970448317648724,-0.012341915049016272
2019-01-09 16:00:00+00:00,1.0126755842988062,1.0126755842988062,0.9764285613939895,0.08651889761151843,0.08651889761151843,0.04953910563773356
2019-01-09 16:30:00+00:00,0.9919131307647949,0.9919131307647949,0.9472006554542581,0.049715152779542526,0.049715152779542526,0.013468129874725787
2019-01-09 17:00:00+00:00,0.9872442650918887,0.9872442650918887,0.9147252044101122,0.058452882817948804,0.058452882817948804,0.013740407507412011
2019-01-09 17:30:00+00:00,0.9537745314641779,0.9537745314641779,0.8800847232963565,0.18923756465555086,0.18923756465555086,0.11671850397377437
2019-01-09 18:00:00+00:00,0.9128559065728523,0.9128559065728523,0.8443617271477958,0.13350066471054034,0.13350066471054034,0.05981085654271889
2019-01-09 18:30:00+00:00,0.87133494280354,0.87133494280354,0.80972124603404,0.10397983801764865,0.10397983801764865,0.03548565859259212
2019-01-09 19:00:00+00:00,0.8291741788184936,0.8291741788184936,0.7750807649202843,0.1413850238401313,0.1413850238401313,0.07977132707063139
2019-01-09 19:30:00+00:00,0.7946259529935363,0.7946259529935363,0.7404402838065286,0.06246599515025808,0.06246599515025808,0.00837258125204876
2019-01-09 20:00:00+00:00,0.7582371924955816,0.7582371924955816,0.7101298628319924,-0.030491508046736504,-0.030491508046736504,-0.08467717723374424
2019-01-09 20:30:00+00:00,0.7390303703027541,0.7390303703027541,0.6841495019966756,-0.08437276623790801,-0.08437276623790801,-0.13248009590149723
2019-01-09 21:00:00+00:00,0.7189215185299624,0.7189215185299624,0.6527565659873344,-0.02688412391790873,-0.02688412391790873,-0.08176499222398725
2019-01-09 21:30:00+00:00,0.6718336028064903,0.6718336028064903,0.615951054803969,0.10130372027540113,0.10130372027540113,0.035138767732773135
2019-01-09 22:00:00+00:00,0.6240378649645326,0.6240378649645326,0.5802280586554084,0.1475453289607297,0.1475453289607297,0.09166278095820835
2019-01-09 22:30:00+00:00,0.5779732352563637,0.5779732352563637,0.5455875775416527,0.1622025073605488,0.1622025073605488,0.11839270105142458
2019-01-09 23:00:00+00:00,0.4611539967906306,0.4611539967906306,0.43950110413077575,0.13950785457051773,0.13950785457051773,0.1071221968558067
2019-01-09 23:30:00+00:00,0.4298964537393559,0.4298964537393559,0.4124382282606541,0.025865462551517004,0.025865462551517004,0.004212569891662132
2019-01-10 00:00:00+00:00,0.4022144967935776,0.4022144967935776,0.38645786742533733,0.0010827544672838418,0.0010827544672838418,-0.016375471011417952
2019-01-10 00:30:00+00:00,0.37134832613929275,0.37134832613929275,0.36264253665963025,-0.029007423354945716,-0.029007423354945716,-0.04476405272318601
2019-01-10 01:00:00+00:00,0.3405846812514738,0.3405846812514738,0.3420747509983378,-0.002251740115443157,-0.002251740115443157,-0.010957529595105653
2019-01-10 01:30:00+00:00,0.30839159058119825,0.30839159058119825,0.3225894803718502,-0.04068284279810386,-0.04068284279810386,-0.03919277305123986
2019-01-10 02:00:00+00:00,0.2798766117828849,0.2798766117828849,0.3063517548497772,-0.09290197142450646,-0.09290197142450646,-0.0787040816338545
2019-01-10 02:30:00+00:00,0.25850787607217657,0.25850787607217657,0.2922790593973139,-0.11292238447734948,-0.11292238447734948,-0.08644724141045718
2019-01-10 03:00:00+00:00,0.23755614420007448,0.23755614420007448,0.28145390904926526,-0.09162822372457735,-0.09162822372457735,-0.05785704039944001
2019-01-10 03:30:00+00:00,0.2379208993307703,0.2379208993307703,0.27279378877082633,-0.08037913924607326,-0.08037913924607326,-0.03648137439688248
2019-01-10 04:00:00+00:00,0.23967369560746524,0.23967369560746524,0.2706287587012166,-0.07622347267499671,-0.07622347267499671,-0.041350583234940674
2019-01-10 04:30:00+00:00,0.236644256373335,0.236644256373335,0.27495881884043605,-0.055330228773150664,-0.055330228773150664,-0.02437516567939929
2019-01-10 05:00:00+00:00,0.2347485155183944,0.2347485155183944,0.28145390904926526,-0.07839406058917195,-0.07839406058917195,-0.0400794981220709
2019-01-10 05:30:00+00:00,0.2502929990341007,0.2502929990341007,0.28903151429289936,-0.0767056669913889,-0.0767056669913889,-0.030000273460518034
2019-01-10 06:00:00+00:00,0.26987837790310987,0.26987837790310987,0.2933615744321188,-0.027961989346287575,-0.027961989346287575,0.010776525912511103
2019-01-10 06:30:00+00:00,0.27296105166982815,0.27296105166982815,0.2933615744321188,0.010981057417734752,0.010981057417734752,0.034464253946743684
2019-01-10 07:00:00+00:00,0.27743570988125577,0.27743570988125577,0.2944440894669237,-0.033710107590108396,-0.033710107590108396,-0.013309584827817744
2019-01-10 07:30:00+00:00,0.2876330803458972,0.2876330803458972,0.2976916345713383,0.00807422062656521,0.00807422062656521,0.02508260021223313
2019-01-10 08:00:00+00:00,0.29288062510452884,0.29288062510452884,0.30418672478016745,0.0006349761035619461,0.0006349761035619461,0.010693530329003054
2019-01-10 08:30:00+00:00,0.29637833106049827,0.29637833106049827,0.31392936009341127,0.02084565560538243,0.02084565560538243,0.032151755281021044
2019-01-10 09:00:00+00:00,0.299320031898326,0.299320031898326,0.32367199540665503,0.03898484321262957,0.03898484321262957,0.05653587224554257
2019-01-10 09:30:00+00:00,0.29477242266075926,0.29477242266075926,0.33124960065028913,0.06689643180238675,0.06689643180238675,0.09124839531071577
2019-01-10 10:00:00+00:00,0.29245573466850217,0.29245573466850217,0.33557966078950857,0.0741455541434814,0.0741455541434814,0.11062273213301127
2019-01-10 10:30:00+00:00,0.2837469594669706,0.2837469594669706,0.33557966078950857,0.08045919456535836,0.08045919456535836,0.12358312068636476
2019-01-10 11:00:00+00:00,0.27773047145984503,0.27773047145984503,0.3420747509983378,0.07571260063236798,0.07571260063236798,0.12754530195490596
2019-01-10 11:30:00+00:00,0.2750401559147942,0.2750401559147942,0.35614744645080104,0.06224378644382178,0.06224378644382178,0.12658806598231453
2019-01-10 12:00:00+00:00,0.2737309807429995,0.2737309807429995,0.3767152321120935,0.020050711630494766,0.020050711630494766,0.10115800216650161
2019-01-10 12:30:00+00:00,0.2933843815147601,0.2933843815147601,0.4026955929474103,0.00960366452940764,0.00960366452940764,0.11258791589850164
2019-01-10 13:00:00+00:00,0.31407289819795464,0.31407289819795464,0.4449136793048001,0.010264912283326821,0.010264912283326821,0.11957612371597703
2019-01-10 13:30:00+00:00,0.35693951265213125,0.35693951265213125,0.5012044611146531,-0.11522536936842509,-0.11522536936842509,0.015615411738420348
2019-01-10 14:00:00+00:00,0.41285844583715203,0.41285844583715203,0.5520826677504819,-0.2109097799267317,-0.2109097799267317,-0.06664483146420985
2019-01-10 14:30:00+00:00,0.46528263054023605,0.46528263054023605,0.5986308142470911,-0.1467636290206863,-0.1467636290206863,-0.007539407107356455
2019-01-10 15:00:00+00:00,0.5197356424297307,0.5197356424297307,0.6386838705348712,-0.26351435006775087,-0.26351435006775087,-0.13016616636089584
2019-01-10 15:30:00+00:00,0.559817302169811,0.559817302169811,0.6733243516486269,-0.3361936784278957,-0.3361936784278957,-0.21724545032275522
2019-01-10 16:00:00+00:00,0.634173128474488,0.634173128474488,0.713377407936407,-0.3817448441116009,-0.3817448441116009,-0.26823779463278496
2019-01-10 16:30:00+00:00,0.6964683756739423,0.6964683756739423,0.7577605243634065,-0.40531567504232413,-0.40531567504232413,-0.32611139558040514
2019-01-10 17:00:00+00:00,0.7677129392962518,0.7677129392962518,0.7913184904423574,-0.3124383202340242,-0.3124383202340242,-0.25114617154456
2019-01-10 17:30:00+00:00,0.8405387657013617,0.8405387657013617,0.8151338212080644,-0.22687810536523,-0.22687810536523,-0.2032725542191245
2019-01-10 18:00:00+00:00,0.9151095017857459,0.9151095017857459,0.8259589715561131,-0.29026400875870473,-0.29026400875870473,-0.31566895325200195
2019-01-10 18:30:00+00:00,0.9108379234578947,0.9108379234578947,0.8248764565213083,-0.31620986389653727,-0.31620986389653727,-0.4053603941261701
2019-01-10 19:00:00+00:00,0.9089865447134442,0.9089865447134442,0.8216289114168936,-0.4110351422231253,-0.4110351422231253,-0.4969966091597118
2019-01-10 19:30:00+00:00,0.9021449214512041,0.9021449214512041,0.8162163362428693,-0.3656076937695272,-0.3656076937695272,-0.4529653270660777
2019-01-10 20:00:00+00:00,0.8945915327717685,0.8945915327717685,0.8227114264516985,-0.34800785935940626,-0.34800785935940626,-0.43393644456774105
2019-01-10 20:30:00+00:00,0.9157355004559941,0.9157355004559941,0.8389491519737715,-0.43326971092554467,-0.43326971092554467,-0.5051498172456147
2019-01-10 21:00:00+00:00,0.9358335081573323,0.9358335081573323,0.8573519075654542,-0.5710641437742191,-0.5710641437742191,-0.6478504922564416
2019-01-10 21:30:00+00:00,0.9610311869156691,0.9610311869156691,0.8790022082615515,-0.5786784297318186,-0.5786784297318186,-0.6571600303236967
2019-01-10 22:00:00+00:00,0.9861243682581847,0.9861243682581847,0.9049825690968684,-0.5756184205914407,-0.5756184205914407,-0.6576473992455584
2019-01-10 22:30:00+00:00,1.0084562546788656,1.0084562546788656,0.9331279600017949,-0.5538524689594079,-0.5538524689594079,-0.6349942681207242
2019-01-10 23:00:00+00:00,1.234004068481628,1.234004068481628,1.1561260571715974,-0.4177076044132242,-0.4177076044132242,-0.4930358990902949
2019-01-10 23:30:00+00:00,1.2397425539296825,1.2397425539296825,1.1626211473804264,-0.20365784431806322,-0.20365784431806322,-0.2815358556280938
2019-01-11 00:00:00+00:00,1.250266232362595,1.250266232362595,1.1637036624152315,-0.0373685155646708,-0.0373685155646708,-0.11448992211392683
2019-01-11 00:30:00+00:00,1.2520071987431594,1.2520071987431594,1.1604561173108168,-0.034925848901914414,-0.034925848901914414,-0.12148841884927797
2019-01-11 01:00:00+00:00,1.2527110775629344,1.2527110775629344,1.158291087241207,-0.036510023575392125,-0.036510023575392125,-0.1280611050077347
2019-01-11 01:30:00+00:00,1.2762466559149113,1.2762466559149113,1.1572085722064023,0.006806623953280022,0.006806623953280022,-0.0876133663684473
2019-01-11 02:00:00+00:00,1.2991315899797011,1.2991315899797011,1.1615386323456216,0.12688616897672755,0.12688616897672755,0.007848085268218563
2019-01-11 02:30:00+00:00,1.296524083707565,1.296524083707565,1.1712812676588655,0.20689376804591042,0.20689376804591042,0.0693008104118309
2019-01-11 03:00:00+00:00,1.2984730590950937,1.2984730590950937,1.1896840232505481,0.17440803138553918,0.17440803138553918,0.04916521533683982
2019-01-11 03:30:00+00:00,1.3193202935513748,1.3193202935513748,1.215664384085865,0.2966343765834074,0.2966343765834074,0.18784534073886183
2019-01-11 04:00:00+00:00,1.3456082944030887,1.3456082944030887,1.2394797148515722,0.3636221204774027,0.3636221204774027,0.2599662110118929
2019-01-11 04:30:00+00:00,1.381626384822282,1.381626384822282,1.2611300155476695,0.39283215169004904,0.39283215169004904,0.2867035721385325
2019-01-11 05:00:00+00:00,1.4183384958144754,1.4183384958144754,1.2784502561045472,0.33621206298240636,0.33621206298240636,0.21571569370779375
2019-01-11 05:30:00+00:00,1.4525190090347042,1.4525190090347042,1.2925229515570105,0.3957531888745234,0.3957531888745234,0.25586494916459523
2019-01-11 06:00:00+00:00,1.4867054372029984,1.4867054372029984,1.2957704966614252,0.4216542679627031,0.4216542679627031,0.26165821048500937
2019-01-11 06:30:00+00:00,1.4647412633870462,1.4647412633870462,1.289275406452596,0.45942483058372074,0.45942483058372074,0.2684898900421475
2019-01-11 07:00:00+00:00,1.4424290934599164,1.4424290934599164,1.264377560652084,0.35902743009604543,0.35902743009604543,0.18356157316159516
2019-01-11 07:30:00+00:00,1.373761475544739,1.373761475544739,1.2210769592598893,0.3445853176385325,0.3445853176385325,0.16653378483070003
2019-01-11 08:00:00+00:00,1.2719011407362437,1.2719011407362437,1.1907665382853532,0.26743775457297136,0.26743775457297136,0.11475323828812178
2019-01-11 08:30:00+00:00,1.2388405243497187,1.2388405243497187,1.17452881276328,0.14099602211056905,0.14099602211056905,0.059861419659678505
2019-01-11 09:00:00+00:00,1.2055492249886455,1.2055492249886455,1.1626211473804264,0.2725549517764132,0.2725549517764132,0.20824324018997453
2019-01-11 09:30:00+00:00,1.2002139418337112,1.2002139418337112,1.1539610271019876,0.32759084464799093,0.32759084464799093,0.2846627670397719
2019-01-11 10:00:00+00:00,1.1948165517240912,1.1948165517240912,1.1388058166147195,0.23524422281822377,0.23524422281822377,0.1889913080865001
2019-01-11 10:30:00+00:00,1.181548337388862,1.181548337388862,1.1171555159186222,0.16193416853010212,0.16193416853010212,0.1059234334207304
2019-01-11 11:00:00+00:00,1.1780940077187052,1.1780940077187052,1.0890101250136957,0.2574097631381147,0.2574097631381147,0.19301694166787486
2019-01-11 11:30:00+00:00,1.151500401216949,1.151500401216949,1.053287128865135,0.4037121002863051,0.4037121002863051,0.31462821758129556
2019-01-11 12:00:00+00:00,1.1253316851512192,1.1253316851512192,1.029471798099428,0.4296231393979324,0.4296231393979324,0.3314098670461185
2019-01-11 12:30:00+00:00,1.0985793608763765,1.0985793608763765,1.0175641327165745,0.4045593225894818,0.4045593225894818,0.3086994355376905
2019-01-11 13:00:00+00:00,1.074330045457849,1.074330045457849,1.0078214974033306,0.43243789618494144,0.43243789618494144,0.35142266802513944
2019-01-11 13:30:00+00:00,1.0743951098865676,1.0743951098865676,1.0013264071945014,0.45803645538686966,0.45803645538686966,0.3915279073323512
2019-01-11 14:00:00+00:00,1.0747184603808062,1.0747184603808062,0.9991613771248917,0.4744160152760919,0.4744160152760919,0.4013473125840257
2019-01-11 14:30:00+00:00,1.0668604518760056,1.0668604518760056,1.0024089222293062,0.4910183540713374,0.4910183540713374,0.41546127081542295
2019-01-11 15:00:00+00:00,1.05974674100276,1.05974674100276,1.004573952298916,0.4877867195833099,0.4877867195833099,0.42333518993661046
2019-01-11 15:30:00+00:00,1.0743132864383305,1.0743132864383305,1.005656467333721,0.4338536859290313,0.4338536859290313,0.3786808972251875
2019-01-11 16:00:00+00:00,1.1290807763999655,1.1290807763999655,1.013234072577355,0.3666472430437496,0.3666472430437496,0.2979904239391401
2019-01-11 16:30:00+00:00,1.1397099380733766,1.1397099380733766,1.0273067680298182,0.34154033338938417,0.34154033338938417,0.22569362956677363
2019-01-11 17:00:00+00:00,1.1587511417203749,1.1587511417203749,1.0467920386563059,0.2126952839033982,0.2126952839033982,0.10029211385983983
2019-01-11 17:30:00+00:00,1.1656272688463292,1.1656272688463292,1.0727723994916227,0.05687625896789705,0.05687625896789705,-0.05508284409617192
2019-01-11 18:00:00+00:00,1.1742483056515585,1.1742483056515585,1.102000305431354,0.10493442514067652,0.10493442514067652,0.012079555785970086
2019-01-11 18:30:00+00:00,1.2088231487428096,1.2088231487428096,1.135558271510305,0.13067826744906919,0.13067826744906919,0.058430267228864796
2019-01-11 19:00:00+00:00,1.2444695832585646,1.2444695832585646,1.1701987526240607,0.09160290711844365,0.09160290711844365,0.018338029885939022
2019-01-11 19:30:00+00:00,1.2894212169057726,1.2894212169057726,1.2048392337378164,0.024733906197962785,0.024733906197962785,-0.04953692443654112
2019-01-11 20:00:00+00:00,1.3399417741564956,1.3399417741564956,1.2503048651996207,-0.041420539532820655,-0.041420539532820655,-0.12600252270077683
2019-01-11 20:30:00+00:00,1.3814696386985508,1.3814696386985508,1.3065956470094737,-0.09143954872516535,-0.09143954872516535,-0.18107645768204028
2019-01-11 21:00:00+00:00,1.423897561171215,1.423897561171215,1.386701759585034,-0.2953831210658584,-0.2953831210658584,-0.37025711275493545
2019-01-11 21:30:00+00:00,1.6421315416911875,1.6421315416911875,1.4906232029263011,-0.2346919866732553,-0.2346919866732553,-0.2718877882594364
2019-01-11 22:00:00+00:00,1.82593953864622,1.82593953864622,1.5923796161979584,-0.06587770620333733,-0.06587770620333733,-0.21738604496822367
2019-01-11 22:30:00+00:00,1.9414742475570976,1.9414742475570976,1.6908884843652014,0.09708549947070355,0.09708549947070355,-0.13647442297755807
2019-01-11 23:00:00+00:00,2.0256262136826506,2.0256262136826506,1.929041792022272,0.07946627161259312,0.07946627161259312,-0.17111949157930306
2019-01-11 23:30:00+00:00,2.1235156466899494,2.1235156466899494,2.0448709007463926,-0.04052286549046746,-0.04052286549046746,-0.13710728715084608
2019-01-12 00:00:00+00:00,2.2107276126146367,2.2107276126146367,2.133637133600392,-0.07889737869277802,-0.07889737869277802,-0.15754212463633488
2019-01-12 00:30:00+00:00,2.2858366089729665,2.2858366089729665,2.195340490584269,-0.0590195191124403,-0.0590195191124403,-0.13610999812668512
2019-01-12 01:00:00+00:00,2.3474979709047523,2.3474979709047523,2.246218697220098,-0.08884253369256134,-0.08884253369256134,-0.17933865208125876
2019-01-12 01:30:00+00:00,2.397445764017815,2.397445764017815,2.2884367835774877,-0.07647764108081212,-0.07647764108081212,-0.1777569147654665
2019-01-12 02:00:00+00:00,2.446696579083846,2.446696579083846,2.332819900004487,-0.0666842680456119,-0.0666842680456119,-0.17569324848593926
2019-01-12 02:30:00+00:00,2.4896834641486842,2.4896834641486842,2.380450561535901,-0.0169906578140937,-0.0169906578140937,-0.13086733689345253
2019-01-12 03:00:00+00:00,2.530143680564946,2.530143680564946,2.415091042649657,-0.0073993005841015425,-0.0073993005841015425,-0.11663220319688472
2019-01-12 03:30:00+00:00,2.5700676083566174,2.5700676083566174,2.436741343345754,0.012147198888615485,0.012147198888615485,-0.10290543902667348
2019-01-12 04:00:00+00:00,2.610252779687841,2.610252779687841,2.4529790688678275,-0.0688808791604889,-0.0688808791604889,-0.20220714417135222
2019-01-12 04:30:00+00:00,2.644030090614949,2.644030090614949,2.461639189146266,-0.11320274743136194,-0.11320274743136194,-0.27047645825137545
2019-01-12 05:00:00+00:00,2.6789785612589943,2.6789785612589943,2.47138182445951,-0.11765620399997267,-0.11765620399997267,-0.30004710546865576
2019-01-12 05:30:00+00:00,2.7117996222488734,2.7117996222488734,2.4832894898423636,-0.07454108667169157,-0.07454108667169157,-0.2821378234711758
2019-01-12 06:00:00+00:00,2.740575844586739,2.740575844586739,2.4941146401904124,-0.04781054786371319,-0.04781054786371319,-0.27632068027022294
2019-01-12 06:30:00+00:00,2.7619662684403536,2.7619662684403536,2.502774760468851,-0.05462503128016616,-0.05462503128016616,-0.30108623567649273
2019-01-12 07:00:00+00:00,2.7806506035540766,2.7806506035540766,2.4930321251556076,-0.08060742416444455,-0.08060742416444455,-0.33979893213594714
2019-01-12 07:30:00+00:00,2.7785547402895916,2.7785547402895916,2.461639189146266,-0.0874527367288338,-0.0874527367288338,-0.3750712151273028
2019-01-12 08:00:00+00:00,2.712522231737522,2.712522231737522,2.4443189485893884,-0.08157619835809404,-0.08157619835809404,-0.3984917495014195
2019-01-12 08:30:00+00:00,2.713296104109404,2.713296104109404,2.441071403484974,-0.07391464170302608,-0.07391464170302608,-0.34211792485115966
2019-01-12 09:00:00+00:00,2.7133582110640893,2.7133582110640893,2.4421539185197787,-0.044829031273645015,-0.044829031273645015,-0.31705373189807506
2019-01-12 09:30:00+00:00,2.7152904274320995,2.7152904274320995,2.447566493693803,-0.0660795746427314,-0.0660795746427314,-0.33728386718704195
2019-01-12 10:00:00+00:00,2.7172226438001097,2.7172226438001097,2.450814038798218,-0.04150841111092651,-0.04150841111092651,-0.30923234484922313
2019-01-12 10:30:00+00:00,2.71521353310725,2.71521353310725,2.4540615839026323,-0.0021119641610374273,-0.0021119641610374273,-0.2685205691629293
2019-01-12 11:00:00+00:00,2.713548475226858,2.713548475226858,2.4540615839026323,-0.030139468139198655,-0.030139468139198655,-0.2912914173438166
2019-01-12 11:30:00+00:00,2.7105949444928994,2.7105949444928994,2.4529790688678275,-0.05769759991843415,-0.05769759991843415,-0.31718449124266
2019-01-12 12:00:00+00:00,2.706780788815435,2.706780788815435,2.450814038798218,-0.07740424396550294,-0.07740424396550294,-0.33502011959057487
2019-01-12 12:30:00+00:00,2.7082122062472465,2.7082122062472465,2.4486490087286077,-0.0679825837764696,-0.0679825837764696,-0.32394933379368673
2019-01-12 13:00:00+00:00,2.7096308079582494,2.7096308079582494,2.445401463624193,-0.05584053611530715,-0.05584053611530715,-0.3154037336339459
2019-01-12 13:30:00+00:00,2.709764880114397,2.709764880114397,2.439988888450169,-0.05158345030101108,-0.05158345030101108,-0.3158127946350673
2019-01-12 14:00:00+00:00,2.7098782499523164,2.7098782499523164,2.4378238583805594,-0.0400453139771062,-0.0400453139771062,-0.30982130564133437
2019-01-12 14:30:00+00:00,2.712557721425914,2.712557721425914,2.4356588283109493,-0.06570596462089373,-0.06570596462089373,-0.33776035619265077
2019-01-12 15:00:00+00:00,2.7144160009431078,2.7144160009431078,2.4378238583805594,-0.13318655165629378,-0.13318655165629378,-0.4100854447712585
2019-01-12 15:30:00+00:00,2.7096041906919552,2.7096041906919552,2.4443189485893884,-0.15222945714399838,-0.15222945714399838,-0.42882159970654676
2019-01-12 16:00:00+00:00,2.7732115705372373,2.7732115705372373,2.4681342793550956,-0.15818793978124868,-0.15818793978124868,-0.42347318188381555
2019-01-12 16:30:00+00:00,2.7691213839500564,2.7691213839500564,2.51143488074729,-0.06933079222094651,-0.06933079222094651,-0.3744080834030883
2019-01-12 17:00:00+00:00,2.7648212167065567,2.7648212167065567,2.5352502115129973,-0.09176773698570528,-0.09176773698570528,-0.3494542401884715
2019-01-12 17:30:00+00:00,2.762140759408281,2.762140759408281,2.5406627866870215,-0.09624544002668856,-0.09624544002668856,-0.3258164452202479
2019-01-12 18:00:00+00:00,2.76141913574431,2.76141913574431,2.544992846826241,-0.09238422535181057,-0.09238422535181057,-0.31386219807307025
2019-01-12 18:30:00+00:00,2.757124883448875,2.757124883448875,2.5471578768958505,-0.10064381011128276,-0.10064381011128276,-0.317070099029352
2019-01-12 19:00:00+00:00,2.7511468426041743,2.7511468426041743,2.5471578768958505,-0.10866213684098724,-0.10866213684098724,-0.3186291433940118
2019-01-12 19:30:00+00:00,2.759723517298913,2.759723517298913,2.543910331791436,-0.11858982701558318,-0.11858982701558318,-0.322578792723907
2019-01-12 20:00:00+00:00,2.755177879710702,2.755177879710702,2.542827816756631,-0.12305472313833032,-0.12305472313833032,-0.3388679086458075
